0.1013;3805.1499999999996;3804.8999999999996;3805.1;3805.1
0.16895;3805.05;3804.4;3805.05;3804.4
0.1553;3804.7;3804.35;3804.45;3804.7
0.0812;3805.1499999999996;3804.7;3804.75;3805.1499999999996
0.1605;3807.85;3805.05;3805.15;3807.85
0.07885;3807.95;3807.3999999999996;3807.8;3807.6499999999996
0.08885;3807.8999999999996;3807.6;3807.7;3807.75
0.10635;3807.85;3807.45;3807.7;3807.7
0.2026;3808.2;3807.55;3807.6499999999996;3808.05
0.24175000000000002;3810.75;3807.95;3808.0;3810.6000000000004
0.16044999999999998;3810.9;3809.25;3810.65;3809.3
0.24425;3810.1499999999996;3809.1499999999996;3809.3999999999996;3810.1499999999996
0.18275;3810.2;3809.6000000000004;3810.1;3809.6000000000004
0.2005;3810.1000000000004;3809.55;3809.65;3810.0
0.16255;3810.85;3810.05;3810.05;3810.7
0.2053;3810.75;3810.15;3810.6499999999996;3810.2
0.24645;3810.4;3808.95;3810.4;3809.4
0.2291;3809.4;3808.1;3809.3500000000004;3809.05
0.20055;3809.15;3808.05;3809.1000000000004;3809.05
0.1554;3809.15;3808.1499999999996;3809.1000000000004;3808.1499999999996
0.1539;3808.95;3807.95;3808.25;3808.2
0.1664;3809.4;3808.25;3808.25;3809.3500000000004
5e-05;3809.3500000000004;3809.1000000000004;3809.3;3809.15
0.189;3809.8500000000004;3809.1000000000004;3809.1000000000004;3809.7
0.10885;3810.2;3809.65;3809.65;3810.05
0.09355;3810.1;3809.8;3810.0;3809.8500000000004
0.26565;3809.8500000000004;3807.8999999999996;3809.8;3808.45
0.0862;3808.95;3808.45;3808.5;3808.8999999999996
0.048600000000000004;3809.25;3808.95;3808.95;3809.25
0.1163;3809.25;3808.6000000000004;3809.2;3808.65
0.06365;3808.95;3808.6000000000004;3808.7;3808.75
0.035;3808.95;3808.75;3808.8;3808.75
0.0185;3808.8;3808.75;3808.8;3808.8
0.10125;3809.65;3808.85;3808.85;3809.65
0.0225;3809.55;3809.4;3809.5;3809.4
0.11265;3809.5;3808.95;3809.5;3809.05
0.09119999999999999;3809.3;3809.05;3809.1000000000004;3809.25
0.25265;3809.6499999999996;3809.2;3809.2;3809.6499999999996
0.199;3809.7;3808.95;3809.6;3809.3500000000004
0.144;3809.45;3809.0;3809.4;3809.1
0.157;3809.25;3808.7;3809.0;3808.75
0.11145;3809.5;3808.8;3808.8;3809.5
0.15785;3809.5;3808.5;3809.45;3809.1000000000004
0.16035;3809.5;3808.65;3809.05;3808.75
0.1253;3808.9;3808.3;3808.7;3808.45
0.1825;3809.45;3808.45;3808.5;3809.45
0.07645;3809.25;3808.8500000000004;3809.25;3809.05
0.0689;3809.2;3808.8500000000004;3808.95;3809.1000000000004
0.094;3809.1499999999996;3808.6000000000004;3809.05;3808.95
0.040100000000000004;3809.25;3808.95;3809.0;3809.2
0.040100000000000004;3809.45;3809.2;3809.25;3809.4
0.040999999999999995;3809.6000000000004;3809.15;3809.35;3809.55
0.035;3809.6;3809.4;3809.5;3809.4
0.060250000000000005;3809.35;3809.1;3809.35;3809.35
0.10540000000000001;3810.25;3809.35;3809.3999999999996;3810.15
0.18409999999999999;3811.9;3810.15;3810.2;3811.9
0.351;3817.3;3812.05;3812.15;3817.3
0.5348999999999999;3823.95;3816.5;3817.7;3816.5
0.40585;3817.2;3813.3500000000004;3816.4;3816.15
0.53985;3820.1499999999996;3815.7;3816.1000000000004;3819.6000000000004
0.54235;3826.35;3819.25;3819.65;3822.9
0.5329999999999999;3823.65;3819.8;3822.7;3820.3
0.5114;3820.45;3817.7;3820.25;3819.6499999999996
0.28305;3820.25;3817.1000000000004;3819.3999999999996;3818.8
0.2605;3819.1;3816.15;3818.85;3816.8999999999996
0.14035;3817.5;3816.8999999999996;3816.95;3817.35
0.21499999999999997;3818.55;3817.3;3817.3;3818.2
0.2506;3821.3;3818.3500000000004;3818.3500000000004;3820.85
0.20174999999999998;3821.1;3818.5;3820.8999999999996;3818.5
0.2757;3818.45;3815.5;3818.45;3816.45
0.1789;3816.7;3813.95;3816.3999999999996;3814.05
0.34585;3815.5;3813.3999999999996;3814.0;3815.45
0.34325;3815.5;3812.1;3815.5;3812.25
0.3794;3816.1;3812.25;3812.3;3814.7
0.175;3815.6499999999996;3814.65;3814.65;3815.55
0.1239;3816.45;3815.5;3815.6;3815.55
0.11035;3815.95;3815.35;3815.5;3815.7
0.07875;3816.95;3815.7;3815.75;3816.9
0.0939;3816.95;3816.0;3816.95;3816.05
0.16785;3816.8;3815.1499999999996;3816.0;3816.7
0.22155;3816.95;3815.3;3816.8;3816.35
0.2242;3816.9;3815.4;3816.25;3816.2
0.24159999999999998;3816.6000000000004;3815.45;3816.25;3816.05
0.05;3817.15;3815.8999999999996;3815.8999999999996;3817.05
0.05015;3817.45;3817.15;3817.2;3817.3999999999996
0.13140000000000002;3819.4;3817.5;3817.5;3819.3
0.20040000000000002;3820.3999999999996;3819.2;3820.25;3820.3
0.42105;3821.9;3816.95;3820.35;3818.15
0.17375;3820.55;3818.2;3818.2;3819.95
0.28295;3820.0;3816.45;3820.0;3817.95
0.20049999999999998;3819.7;3817.45;3818.0;3819.7
0.273;3820.85;3819.0;3819.6;3820.6
0.27149999999999996;3820.5;3818.5;3820.5;3820.05
0.17914999999999998;3820.55;3819.3999999999996;3819.9;3820.45
0.11130000000000001;3820.75;3820.4;3820.6000000000004;3820.6
0.129;3820.8;3819.8;3820.65;3820.15
0.1539;3820.2;3819.0;3820.2;3819.75
0.1915;3820.3;3819.6499999999996;3819.7;3820.25
0.1729;3820.45;3818.2;3820.3;3818.2
0.21425;3818.8999999999996;3817.8;3818.35;3818.55
0.08025;3819.05;3818.6;3818.7;3819.05
0.094;3819.05;3817.55;3819.0;3817.55
0.1764;3817.5;3814.65;3817.45;3814.7
0.1685;3814.7;3813.7;3814.65;3813.8
0.09525;3814.6499999999996;3813.7;3813.75;3814.4
0.13155;3814.7;3813.45;3814.3500000000004;3813.6499999999996
0.1685;3814.85;3813.55;3813.6;3813.7
0.17645;3814.8;3813.6499999999996;3813.75;3813.8
0.1163;3813.85;3813.7;3813.85;3813.8
0.05;3814.1000000000004;3813.7;3813.75;3814.1000000000004
0.0862;3814.5;3814.0;3814.05;3814.35
0.0;3814.55;3814.05;3814.3;3814.3
0.2005;3814.45;3813.2;3814.3500000000004;3814.05
0.1539;3814.1000000000004;3812.9;3814.1000000000004;3814.05
0.08020000000000001;3814.45;3813.8999999999996;3814.1000000000004;3813.8999999999996
0.0935;3814.15;3813.65;3813.95;3813.65
0.0502;3813.9;3812.65;3813.7;3812.9
0.2291;3813.05;3810.6;3812.95;3810.8
0.2555;3811.1000000000004;3809.0;3810.85;3809.5
0.23900000000000002;3810.15;3808.25;3809.3;3810.15
0.34485000000000005;3816.1499999999996;3810.15;3810.2;3814.75
0.27754999999999996;3814.7;3811.8;3814.55;3813.05
0.0787;3813.0;3812.2;3813.0;3812.65
0.21495;3812.85;3811.6;3812.85;3812.3
0.06365;3812.1499999999996;3811.3;3812.1499999999996;3811.3
0.0552;3812.25;3811.15;3811.15;3812.2
0.14035;3811.8500000000004;3810.6;3811.8500000000004;3811.05
0.2026;3811.1;3809.75;3811.0;3810.1000000000004
0.1515;3810.6499999999996;3809.6000000000004;3810.0;3810.6499999999996
0.1602;3810.6499999999996;3810.05;3810.45;3810.1499999999996
0.10264999999999999;3810.6;3809.85;3810.1;3810.15
0.13015000000000002;3810.55;3809.95;3810.1000000000004;3810.5
0.1088;3810.5;3809.8;3810.45;3810.1
0.05015;3810.1;3809.5;3810.05;3809.55
0.0938;3809.75;3809.5;3809.6;3809.6
0.02605;3809.7;3809.55;3809.65;3809.65
0.07885;3810.2;3809.65;3809.7;3810.2
0.16655;3812.15;3810.05;3810.1499999999996;3812.15
0.11635000000000001;3812.3;3811.05;3812.3;3811.95
0.08625;3812.1499999999996;3811.65;3812.05;3811.75
0.14350000000000002;3812.0;3811.5;3811.85;3811.55
0.1291;3811.8500000000004;3811.3500000000004;3811.6000000000004;3811.45
0.08224999999999999;3811.55;3811.1;3811.5;3811.45
0.134;3813.1;3811.4;3811.5;3813.1
0.07145;3813.2;3811.6000000000004;3813.15;3811.65
0.0511;3812.2;3811.65;3811.8;3812.05
0.0;3811.8;3811.5;3811.5;3811.8
0.07875;3812.75;3812.25;3812.25;3812.3500000000004
0.033800000000000004;3812.9;3812.3500000000004;3812.4;3812.8
0.041100000000000005;3812.75;3812.35;3812.75;3812.7
0.05375;3813.1;3812.5;3812.75;3813.05
0.04505000000000001;3813.3;3813.05;3813.1;3813.15
0.056;3813.3;3813.1000000000004;3813.2;3813.15
0.0936;3813.5;3813.15;3813.3;3813.5
0.06605;3813.55;3812.8;3813.25;3813.5
0.10250000000000001;3813.55;3812.6000000000004;3813.25;3812.65
0.1364;3813.6499999999996;3812.5;3812.8;3813.4
0.18414999999999998;3814.2;3813.45;3813.6;3814.0
0.0685;3814.6000000000004;3813.9;3814.15;3814.4
0.041100000000000005;3815.25;3814.45;3814.45;3815.25
0.1013;3816.0;3814.7;3815.35;3815.15
0.05;3815.3;3814.3;3815.0;3814.6
0.0712;3814.65;3814.45;3814.55;3814.6000000000004
0.011;3814.8;3814.7;3814.7;3814.8
0.0;3814.8;3814.05;3814.75;3814.05
0.06520000000000001;3814.15;3813.85;3814.0;3813.95
0.0953;3814.0;3813.3;3814.0;3813.45
0.1916;3814.7;3813.3;3813.3;3814.55
0.17654999999999998;3814.5;3813.7;3814.5;3814.3
0.16905;3815.0;3814.3;3814.3500000000004;3814.9
0.27440000000000003;3814.95;3814.05;3814.75;3814.65
0.219;3814.65;3813.6;3814.5;3813.8999999999996
0.21664999999999998;3814.65;3813.8;3813.85;3814.3999999999996
0.26025;3815.6;3814.15;3814.45;3815.2
0.14385;3815.7;3814.85;3815.4;3814.8999999999996
0.02605;3815.6;3815.45;3815.45;3815.6
0.033600000000000005;3815.95;3815.65;3815.7;3815.85
0.04865;3815.95;3815.8;3815.9;3815.85
0.057249999999999995;3815.8999999999996;3815.3999999999996;3815.8999999999996;3815.3999999999996
0.03355;3815.45;3815.35;3815.45;3815.45
0.02605;3815.5;3815.3;3815.5;3815.3
0.02605;3815.3;3815.2;3815.25;3815.25
0.035;3815.3;3814.95;3815.3;3814.95
0.0787;3814.9;3814.45;3814.9;3814.6
0.08020000000000001;3814.6;3814.15;3814.55;3814.25
0.056;3814.4;3813.95;3814.2;3814.0
0.1505;3814.8;3814.1;3814.2;3814.6000000000004
0.20625;3815.3;3814.35;3814.55;3815.1
0.17765;3815.1;3814.25;3815.0;3814.4
0.31775;3814.5;3813.5;3814.3;3814.0
0.11099999999999999;3814.1499999999996;3813.75;3814.05;3814.1
0.13265;3814.3;3813.55;3814.1499999999996;3814.15
0.10389999999999999;3814.15;3813.45;3814.1;3813.8
0.0953;3814.05;3813.8500000000004;3813.8500000000004;3814.0
0.15145;3814.05;3813.1;3814.05;3813.4
0.0915;3813.65;3813.25;3813.3500000000004;3813.45
0.13505;3814.05;3813.3999999999996;3813.3999999999996;3813.9
0.24509999999999998;3813.9;3811.05;3813.8500000000004;3811.2
0.1554;3811.15;3810.0;3811.05;3810.0
0.0502;3810.1;3808.3;3810.05;3808.45
0.10035000000000001;3809.6;3808.3500000000004;3808.4;3809.55
0.09525;3809.6;3809.1499999999996;3809.5;3809.25
0.14035;3809.2;3808.45;3809.05;3808.95
0.1338;3809.3;3808.95;3809.0;3809.25
0.09015000000000001;3810.5;3809.05;3809.05;3810.5
0.124;3811.55;3810.45;3810.55;3810.8
0.18525;3811.1499999999996;3810.3;3810.75;3810.7
0.1254;3811.25;3810.85;3810.8999999999996;3811.1499999999996
0.1555;3811.8999999999996;3811.1;3811.1;3811.8999999999996
0.11275;3812.5;3811.55;3811.85;3812.0
0.1014;3812.2;3811.7;3812.1499999999996;3811.8999999999996
0.14035;3811.8999999999996;3811.35;3811.8;3811.45
0.25539999999999996;3811.5;3809.6;3811.5;3809.65
0.1013;3810.8999999999996;3809.6;3809.7;3810.75
0.0835;3811.05;3810.7;3810.85;3811.05
0.08025;3811.25;3810.8999999999996;3811.1;3811.2
0.1302;3811.4;3810.5;3811.15;3810.75
0.2449;3810.8;3810.15;3810.8;3810.3999999999996
0.12265;3811.4;3810.3;3810.3;3811.4
0.28925;3811.85;3810.25;3811.3;3810.6
0.20625;3811.1;3810.45;3810.55;3810.55
0.1449;3810.8;3809.85;3810.45;3809.85
0.050100000000000006;3810.15;3809.5;3809.65;3810.15
0.11374999999999999;3810.45;3809.55;3810.25;3810.0
0.041100000000000005;3810.15;3810.0;3810.05;3810.1000000000004
0.09525;3810.25;3809.75;3810.05;3809.8
0.0701;3809.9;3809.75;3809.8500000000004;3809.8500000000004
0.1052;3809.9;3809.25;3809.9;3809.25
0.17645;3809.35;3808.75;3809.35;3809.1
0.09109999999999999;3810.0;3809.15;3809.15;3810.0
0.10005;3810.05;3809.95;3809.95;3809.95
0.07475;3810.0;3809.9;3810.0;3809.95
0.045;3810.1;3810.0;3810.05;3810.05
0.2016;3810.0;3808.7;3810.0;3809.7
0.0639;3809.95;3809.5;3809.75;3809.7
0.041100000000000005;3809.75;3809.6;3809.75;3809.6499999999996
0.03355;3809.9;3809.7;3809.7;3809.8500000000004
0.1504;3810.45;3808.95;3810.0;3809.05
0.21289999999999998;3809.9;3809.3;3809.3;3809.8
0.17145;3810.15;3809.65;3809.9;3810.05
0.27645;3810.05;3809.3999999999996;3810.0;3809.3999999999996
0.1825;3809.6000000000004;3809.0;3809.45;3809.25
0.16515000000000002;3809.5;3809.1;3809.3;3809.5
0.08365;3809.75;3809.4;3809.4;3809.6499999999996
0.0776;3809.7;3809.3;3809.7;3809.5
0.09004999999999999;3809.7;3809.15;3809.45;3809.55
0.048600000000000004;3809.45;3809.3;3809.45;3809.4
0.10625000000000001;3809.5;3809.2;3809.45;3809.5
0.1037;3809.5;3809.05;3809.45;3809.25
0.06515;3809.4;3809.05;3809.35;3809.35
0.16140000000000002;3809.4;3808.75;3809.4;3808.8
0.1338;3809.5;3808.8;3808.8999999999996;3809.5
0.1253;3809.5;3809.2;3809.45;3809.3
0.15045;3809.45;3809.2;3809.25;3809.25
0.25165;3809.5;3809.1499999999996;3809.2;3809.3
0.06515;3809.2;3808.85;3809.2;3809.1
0.05015;3809.5;3809.1;3809.1499999999996;3809.3
0.0911;3809.45;3808.75;3809.25;3808.8
0.06520000000000001;3809.6;3808.65;3808.8999999999996;3809.6
0.04865;3809.6;3809.5;3809.55;3809.55
0.06475;3809.9;3809.6;3809.6;3809.9
0.0764;3810.95;3810.0;3810.0;3810.85
0.048600000000000004;3811.15;3810.7;3810.7;3811.05
0.05015;3811.0;3810.7;3811.0;3810.8500000000004
0.10025;3810.8;3809.0;3810.8;3809.45
0.14035;3809.95;3808.9;3809.4;3808.95
0.1551;3810.1;3808.4;3808.9;3809.55
0.10125;3810.4;3809.3;3809.5;3810.3
0.0787;3810.5;3809.3500000000004;3810.25;3809.45
0.1238;3809.6;3808.75;3809.5;3809.2
0.05015;3809.7;3809.1499999999996;3809.25;3809.3999999999996
0.07114999999999999;3809.45;3808.65;3809.05;3809.25
0.0935;3809.75;3809.25;3809.3;3809.3
0.048600000000000004;3809.35;3809.25;3809.25;3809.35
0.06515;3809.7;3809.4;3809.4;3809.5
0.1238;3809.5;3809.3;3809.45;3809.4
0.06515;3809.75;3809.3;3809.45;3809.6
0.10035000000000001;3809.95;3809.55;3809.55;3809.95
0.10025;3810.0;3809.8;3809.9;3810.0
0.048600000000000004;3810.3500000000004;3810.05;3810.05;3810.2
0.05;3810.05;3809.4;3810.05;3809.7
0.0862;3810.15;3809.8;3809.85;3809.9
0.048600000000000004;3809.95;3809.7;3809.95;3809.95
0.10125;3809.95;3809.05;3809.9;3809.3
0.03355;3809.65;3809.3500000000004;3809.3500000000004;3809.6
0.056;3809.7;3809.0;3809.55;3809.05
0.0185;3809.1;3809.05;3809.1;3809.1
0.06725;3809.3;3808.95;3809.05;3809.0
0.04855;3809.0;3808.8500000000004;3808.95;3808.8500000000004
0.07755000000000001;3809.5;3808.8;3808.8;3809.5
0.15275;3809.35;3808.45;3809.3;3809.05
0.12154999999999999;3809.5;3808.95;3809.0;3809.1499999999996
0.1;3809.4;3809.1;3809.1;3809.3
0.1903;3809.8500000000004;3808.8500000000004;3809.25;3809.05
0.11;3809.2;3808.7;3809.0;3808.85
0.1726;3809.3;3808.25;3808.9;3808.35
0.14775;3808.65;3806.8999999999996;3808.4;3807.3999999999996
0.041100000000000005;3807.45;3807.35;3807.45;3807.45
0.124;3808.6499999999996;3807.55;3807.55;3807.75
0.199;3807.7;3805.7;3807.7;3806.7
0.21405;3807.9;3805.6499999999996;3806.95;3806.1
0.05;3806.3999999999996;3806.2;3806.35;3806.3
5e-05;3806.3500000000004;3806.25;3806.25;3806.3
0.16140000000000002;3808.25;3806.2;3806.25;3808.1000000000004
0.0001;3808.35;3808.0;3808.25;3808.05
0.041100000000000005;3808.2;3807.95;3808.2;3807.95
0.0852;3808.4;3807.95;3808.0;3807.95
0.06365;3808.1000000000004;3807.8999999999996;3808.0;3807.95
0.07114999999999999;3808.1;3807.8999999999996;3808.0;3808.05
0.06385;3808.4;3807.95;3808.0;3808.4
0.06755;3809.0;3808.1;3808.6499999999996;3809.0
0.05;3809.9;3809.05;3809.05;3809.9
0.0;3810.45;3809.95;3809.95;3810.3999999999996
0.0;3810.7;3810.3999999999996;3810.45;3810.7
0.09745000000000001;3810.65;3810.2;3810.6000000000004;3810.3999999999996
0.005;3810.5;3810.45;3810.45;3810.5
0.0637;3811.0;3810.55;3810.55;3810.55
0.0;3811.15;3810.5;3810.5;3811.15
0.02605;3811.3;3811.2;3811.2;3811.2
0.02605;3811.75;3811.1;3811.15;3811.75
0.020050000000000002;3811.75;3811.7;3811.7;3811.75
0.041100000000000005;3811.85;3811.7;3811.7;3811.75
0.09265;3811.8;3811.25;3811.7;3811.5
0.08635;3812.2;3811.25;3811.45;3811.3
0.05015;3811.45;3811.05;3811.25;3811.1
0.07114999999999999;3811.1499999999996;3811.0;3811.05;3811.05
0.050100000000000006;3811.6000000000004;3811.05;3811.1;3811.6000000000004
0.0813;3812.1;3811.65;3811.65;3811.8
0.005;3811.9;3811.8;3811.9;3811.8
0.0787;3811.7;3811.25;3811.7;3811.3
0.0502;3812.05;3811.3500000000004;3811.4;3812.0
0.14035;3811.8999999999996;3810.85;3811.85;3811.3
0.11;3812.15;3811.3500000000004;3811.3500000000004;3812.1000000000004
0.10025;3812.15;3811.2;3812.15;3811.25
0.05;3811.6499999999996;3811.1499999999996;3811.3;3811.45
0.13524999999999998;3812.3999999999996;3811.45;3811.5;3812.35
0.08625;3812.7;3812.45;3812.45;3812.6000000000004
0.22669999999999998;3813.9;3812.6000000000004;3812.65;3813.0
0.15975;3813.6000000000004;3813.05;3813.2;3813.1499999999996
0.265;3813.45;3813.1499999999996;3813.2;3813.45
0.17654999999999998;3814.45;3813.45;3813.5;3814.45
0.28;3814.75;3814.1499999999996;3814.5;3814.7
0.1751;3814.75;3814.5;3814.75;3814.7
0.14125;3814.8500000000004;3814.6499999999996;3814.6499999999996;3814.8
0.23264999999999997;3814.8500000000004;3814.5;3814.8500000000004;3814.6499999999996
0.2153;3815.45;3814.6;3814.7;3814.75
0.0863;3815.1;3814.65;3814.65;3815.1
0.1276;3815.8;3815.05;3815.05;3815.8
0.21255000000000002;3818.35;3815.85;3815.85;3818.1000000000004
0.2956;3818.15;3814.45;3818.0;3814.45
0.2515;3816.1;3814.45;3814.5;3816.05
0.19779999999999998;3817.55;3815.75;3816.1;3817.55
0.2103;3817.8999999999996;3816.8;3817.6499999999996;3817.7
0.10500000000000001;3818.0;3817.6;3817.75;3817.75
0.14905;3817.9;3817.3999999999996;3817.7;3817.6000000000004
0.13895000000000002;3817.95;3817.6000000000004;3817.65;3817.65
0.154;3818.1;3817.55;3817.7;3817.85
0.05615;3818.3;3817.95;3817.95;3818.1000000000004
0.05;3818.1000000000004;3817.65;3818.0;3817.85
0.2203;3817.8999999999996;3817.15;3817.8;3817.35
0.32555;3817.55;3815.95;3817.3;3816.3
0.41825;3816.2;3812.3;3816.2;3813.75
0.1715;3815.85;3813.7;3813.7;3815.65
0.15635;3815.75;3814.75;3815.6;3815.05
0.27690000000000003;3815.0;3812.8500000000004;3815.0;3814.2
0.29505000000000003;3814.15;3812.1499999999996;3814.15;3812.3
0.33405;3813.95;3812.1499999999996;3812.2;3813.05
0.26395;3813.65;3812.65;3812.8999999999996;3812.8
0.1464;3813.05;3812.55;3812.6000000000004;3813.0
0.19174999999999998;3813.9;3812.8500000000004;3813.05;3813.6
0.10885;3813.8999999999996;3813.55;3813.7;3813.75
0.24685;3813.8;3812.9;3813.6499999999996;3812.9
0.24534999999999998;3813.6;3812.9;3812.95;3813.4
0.19035;3814.0;3813.3;3813.45;3813.5
0.16655;3813.95;3813.35;3813.55;3813.75
0.10145000000000001;3814.1499999999996;3813.3999999999996;3813.55;3814.1499999999996
0.05;3815.15;3814.2;3814.2;3815.1
0.05;3815.25;3814.6499999999996;3815.15;3814.6499999999996
0.11635000000000001;3815.1499999999996;3814.6;3814.75;3815.0
0.119;3816.1;3815.0;3815.05;3816.1
0.2475;3816.7;3815.75;3816.2;3816.0
0.244;3816.05;3815.1499999999996;3816.05;3815.5
0.3165;3817.05;3815.55;3815.55;3816.45
0.199;3816.65;3815.45;3816.4;3815.6000000000004
0.1003;3815.75;3815.3;3815.65;3815.65
0.1153;3815.85;3815.55;3815.7;3815.75
0.1003;3815.8999999999996;3815.7;3815.7;3815.85
0.1685;3816.75;3815.6499999999996;3815.8999999999996;3815.7
0.10035000000000001;3815.95;3815.75;3815.75;3815.8
0.050100000000000006;3815.95;3815.65;3815.85;3815.8
0.0502;3815.8;3815.6000000000004;3815.75;3815.8
0.1539;3816.25;3815.75;3815.75;3816.2
0.1504;3816.75;3816.1000000000004;3816.15;3816.75
0.1504;3816.8;3816.5;3816.7;3816.7
0.1003;3816.7;3816.3999999999996;3816.65;3816.55
0.15045;3817.0;3816.45;3816.5;3816.8999999999996
0.13;3817.1;3816.55;3816.95;3816.75
0.050100000000000006;3816.9;3816.8;3816.8;3816.85
0.0523;3817.1;3816.8;3817.0;3816.9
0.07114999999999999;3816.9;3816.8;3816.85;3816.85
0.10875;3817.35;3816.85;3816.9;3817.3
0.07755000000000001;3817.6499999999996;3817.35;3817.35;3817.6499999999996
0.09605;3817.8;3817.6;3817.6;3817.8
0.06385;3818.4;3817.8;3817.9;3818.3500000000004
0.056;3818.45;3818.15;3818.4;3818.2
0.0787;3818.25;3818.1;3818.25;3818.2
0.056;3818.3;3818.05;3818.15;3818.2
0.03355;3818.6000000000004;3818.15;3818.15;3818.55
0.07515;3819.1000000000004;3818.6000000000004;3818.6000000000004;3818.8
0.09645;3818.8;3818.2;3818.75;3818.45
0.06515;3819.25;3818.4;3818.6000000000004;3819.25
0.07114999999999999;3819.45;3819.15;3819.3;3819.25
0.0645;3819.7;3819.3;3819.3;3819.5
0.07885;3820.7;3819.45;3819.45;3820.7
0.0488;3821.5;3820.8;3820.8;3821.4
0.07515;3821.5;3821.2;3821.35;3821.45
0.106;3821.6;3821.3;3821.4;3821.5
0.11405;3822.15;3821.45;3821.45;3822.1000000000004
0.0637;3822.35;3821.95;3822.15;3822.25
0.21925;3822.3;3819.8;3822.1499999999996;3819.8500000000004
0.18285;3820.75;3819.35;3819.9;3820.05
0.1003;3820.45;3820.1;3820.1;3820.3999999999996
0.16419999999999998;3820.6;3820.1000000000004;3820.3;3820.3500000000004
0.1238;3820.3;3818.8999999999996;3820.3;3818.8999999999996
0.0935;3819.1499999999996;3818.6499999999996;3818.8;3819.1
0.07114999999999999;3819.1499999999996;3818.6000000000004;3819.1499999999996;3818.75
0.1789;3818.8;3816.8500000000004;3818.8;3816.9
0.1541;3817.3500000000004;3816.1;3816.85;3816.8500000000004
0.27790000000000004;3817.3;3816.55;3816.95;3816.9
0.1653;3817.4;3816.7;3816.95;3817.15
0.16140000000000002;3817.3500000000004;3816.55;3817.2;3816.8500000000004
0.1163;3817.15;3816.8500000000004;3816.95;3817.0
0.20274999999999999;3817.55;3817.05;3817.05;3817.3
0.05505;3817.6;3817.25;3817.25;3817.45
0.03875;3817.8;3817.5;3817.5;3817.6
0.08020000000000001;3817.6499999999996;3816.75;3817.6499999999996;3816.75
0.1163;3817.1;3816.6499999999996;3817.0;3816.8
0.17645;3817.45;3816.8500000000004;3816.8500000000004;3817.35
0.0552;3817.6;3817.25;3817.3999999999996;3817.45
0.23270000000000002;3817.2;3814.75;3817.2;3815.45
0.035;3815.7;3815.3;3815.3999999999996;3815.7
0.10975;3815.8;3815.4;3815.6499999999996;3815.5
0.17735;3816.0;3814.95;3815.6;3814.95
0.10875;3815.3999999999996;3814.8;3814.8999999999996;3815.3
0.1026;3815.8500000000004;3815.35;3815.35;3815.75
0.07600000000000001;3815.75;3815.3;3815.7;3815.3
0.076;3815.7;3815.15;3815.35;3815.15
0.041100000000000005;3815.25;3814.8;3815.0;3814.95
0.08360000000000001;3815.65;3814.85;3815.0;3815.4
0.0899;3815.8500000000004;3815.35;3815.45;3815.8
0.01;3815.9;3815.8;3815.8500000000004;3815.9
0.033600000000000005;3816.2;3815.95;3815.95;3816.15
0.075;3816.1;3815.85;3816.1;3815.9
0.10005;3816.15;3815.9;3815.95;3816.15
0.08025;3816.85;3816.1;3816.1;3816.8
0.0;3817.2;3816.85;3816.85;3816.95
0.0;3817.0;3816.9;3816.9;3816.95
0.05;3817.05;3816.95;3817.0;3816.95
0.08625;3817.05;3816.65;3817.0;3816.75
0.06355;3817.1000000000004;3816.65;3816.7;3817.0
0.10125;3817.3;3816.8999999999996;3817.05;3817.05
0.09525;3817.45;3817.0;3817.0;3817.1000000000004
0.13;3817.7;3817.15;3817.3;3817.3
0.13885;3817.6;3817.35;3817.35;3817.3999999999996
0.14365;3817.6499999999996;3816.65;3817.45;3816.65
0.17170000000000002;3816.85;3816.05;3816.55;3816.35
0.08889999999999999;3816.55;3816.1;3816.15;3816.55
0.05;3816.8;3816.55;3816.6;3816.8
0.05;3816.85;3816.65;3816.85;3816.7
0.0814;3816.8;3816.2;3816.75;3816.2
0.1539;3816.25;3815.1;3816.0;3815.75
0.0787;3815.8;3814.85;3815.8;3815.1000000000004
0.1554;3815.3;3814.8;3815.15;3815.0
0.11;3815.75;3814.8;3815.05;3815.55
0.12605;3816.2;3815.5;3815.5;3816.0
0.12890000000000001;3816.2;3815.7;3816.05;3816.1499999999996
0.05600000000000001;3816.3;3816.1499999999996;3816.2;3816.2
0.035;3816.25;3816.05;3816.25;3816.2
0.011;3816.1499999999996;3816.1;3816.1499999999996;3816.1499999999996
0.0862;3816.1499999999996;3815.1;3816.1;3815.3500000000004
0.09119999999999999;3816.1499999999996;3815.3;3815.3;3815.8999999999996
0.16904999999999998;3816.3;3815.3;3815.95;3816.3
0.11099999999999999;3816.55;3815.85;3816.1;3816.5
0.11035;3816.95;3816.4;3816.45;3816.6000000000004
0.035100000000000006;3816.8999999999996;3816.55;3816.55;3816.85
0.1288;3817.3500000000004;3816.7;3816.75;3817.3500000000004
0.24789999999999998;3819.7;3817.4;3817.4;3819.7
0.28055;3823.55;3819.3500000000004;3819.65;3823.5
0.37220000000000003;3825.05;3822.5;3823.6;3822.85
0.18009999999999998;3823.2;3822.35;3822.8;3822.95
0.16915;3824.8;3822.7;3823.0;3824.55
0.22039999999999998;3826.15;3824.55;3824.7;3825.3
0.08499999999999999;3825.6000000000004;3825.25;3825.25;3825.55
0.2142;3826.55;3825.3;3825.5;3826.4
0.17884999999999998;3826.5;3825.8;3826.45;3825.9
